"lat_grid","lon_grid","micronec_epi","micronec_episd","year","month"
2,78,0.948438580857501,NA,2014,2
2,80,0.810748811940559,NA,2014,2
2,82,0.718059579616353,NA,2014,2
2,84,0.694493796894445,NA,2014,2
2,86,0.722342110283318,NA,2014,2
4,48,1.0521929726426,NA,2014,2
4,50,1.06980595480843,NA,2014,2
4,52,1.19175440729004,NA,2014,2
4,54,1.21446533539214,NA,2014,2
4,56,1.34221508545387,NA,2014,2
4,58,1.40213748695891,NA,2014,2
4,60,1.2398334711657,NA,2014,2
4,62,1.05889752715279,NA,2014,2
4,64,1.00708636784896,NA,2014,2
4,66,1.05794258175846,NA,2014,2
4,68,1.02170630800168,NA,2014,2
4,70,1.01643150842689,NA,2014,2
4,72,2.54825275731306,NA,2014,2
4,74,1.07074195120321,NA,2014,2
4,76,0.972582200756444,NA,2014,2
4,78,0.998722881339269,NA,2014,2
4,80,0.745727950098595,NA,2014,2
4,82,0.951441384471273,NA,2014,2
4,84,0.996894503222956,NA,2014,2
4,86,0.925377389593493,NA,2014,2
6,48,1.25240553803084,NA,2014,2
6,50,1.17589166938089,NA,2014,2
6,52,1.230818169258,NA,2014,2
6,54,1.39873324409275,NA,2014,2
6,56,1.48998198106087,NA,2014,2
6,58,1.46246550618006,NA,2014,2
6,60,1.16921920071001,NA,2014,2
6,62,1.05126964940601,NA,2014,2
6,64,1.01278482534597,NA,2014,2
6,66,1.04013058427899,NA,2014,2
6,68,1.03679753155152,NA,2014,2
6,70,0.964524390371812,NA,2014,2
6,72,0.95979032395823,NA,2014,2
6,74,0.95735104118533,NA,2014,2
6,76,0.972752803415727,NA,2014,2
6,78,0.958412663048095,NA,2014,2
6,80,0.752231122531327,NA,2014,2
6,82,0.996642434066698,NA,2014,2
6,84,1.07990222382507,NA,2014,2
6,86,1.05271877428251,NA,2014,2
8,50,1.39381959792611,NA,2014,2
8,52,1.40548903110718,NA,2014,2
8,54,1.42654195696943,NA,2014,2
8,56,1.44868951507415,NA,2014,2
8,58,1.46825161847168,NA,2014,2
8,60,1.26169880467748,NA,2014,2
8,62,1.31642724236562,NA,2014,2
8,64,1.23188378027685,NA,2014,2
8,66,1.16588730199469,NA,2014,2
8,68,1.11293234491336,NA,2014,2
8,70,1.02153007972926,NA,2014,2
8,72,0.993945983757259,NA,2014,2
8,74,1.06537350213979,NA,2014,2
8,76,1.21768572392533,NA,2014,2
8,78,1.55645245807011,NA,2014,2
8,80,1.16058293940847,NA,2014,2
8,82,1.17178085078264,NA,2014,2
8,84,1.26711519647922,NA,2014,2
8,86,1.24805377370545,NA,2014,2
10,42,1.37559088325801,NA,2014,2
10,44,1.09302990427729,NA,2014,2
10,46,1.65414622631426,NA,2014,2
10,48,2.19921420430902,NA,2014,2
10,50,1.59876716757814,NA,2014,2
10,52,1.24332797537726,NA,2014,2
10,54,1.48066484741127,NA,2014,2
10,56,1.74759777010066,NA,2014,2
10,58,1.81564706175159,NA,2014,2
10,60,1.59213210874429,NA,2014,2
10,62,1.41619148752874,NA,2014,2
10,64,1.28869558887054,NA,2014,2
10,66,1.20871038210859,NA,2014,2
10,68,1.05555053399728,NA,2014,2
10,70,1.0288535338565,NA,2014,2
10,72,1.02712037858312,NA,2014,2
10,74,1.05674613924976,NA,2014,2
10,80,1.10588341248887,NA,2014,2
10,82,1.15649085547332,NA,2014,2
10,84,1.32612969563343,NA,2014,2
10,86,1.42549364428435,NA,2014,2
12,42,0.968675387866021,NA,2014,2
12,44,1.08484760307219,NA,2014,2
12,46,1.50700368734396,NA,2014,2
12,48,1.54588249948042,NA,2014,2
12,50,2.0260047267716,NA,2014,2
12,52,2.21603325320543,NA,2014,2
12,54,1.93437929926046,NA,2014,2
12,56,1.88282054603573,NA,2014,2
12,58,1.64571093871362,NA,2014,2
12,60,1.49354693144264,NA,2014,2
12,62,1.41363379992692,NA,2014,2
12,64,1.28926296554328,NA,2014,2
12,66,1.16331326303678,NA,2014,2
12,68,1.06818882601395,NA,2014,2
12,70,1.07947387126925,NA,2014,2
12,72,1.09220655929095,NA,2014,2
12,74,1.18543232338769,NA,2014,2
12,80,1.129127014431,NA,2014,2
12,82,1.21547543439305,NA,2014,2
12,84,1.24627192454442,NA,2014,2
12,86,1.23307580376665,NA,2014,2
14,48,1.78944956708928,NA,2014,2
14,50,1.94892052596524,NA,2014,2
14,52,1.81933134102396,NA,2014,2
14,54,1.85342567804314,NA,2014,2
14,56,1.98138687511285,NA,2014,2
14,58,1.75251497434718,NA,2014,2
14,60,1.53632992772119,NA,2014,2
14,62,1.57258885992425,NA,2014,2
14,64,1.37303059512661,NA,2014,2
14,66,1.16518842881279,NA,2014,2
14,68,1.12164703153429,NA,2014,2
14,70,1.08306086666527,NA,2014,2
14,72,0.899529814720154,NA,2014,2
14,80,1.037919790144,NA,2014,2
14,82,1.19321344234049,NA,2014,2
14,84,1.20009165878097,NA,2014,2
14,86,1.2000133906092,NA,2014,2
-20,40,1.02304098395944,NA,2014,3
-20,42,1.07266915714686,NA,2014,3
-20,48,0.895250550333295,NA,2014,3
-20,50,0.818439981319331,NA,2014,3
-20,52,0.769773918259088,NA,2014,3
-20,54,0.805242064260419,NA,2014,3
-20,56,0.870169267507876,NA,2014,3
-20,58,0.876363272754613,NA,2014,3
-20,60,0.810949939907762,NA,2014,3
-20,62,0.770425530807723,NA,2014,3
-20,64,0.807245661889687,NA,2014,3
-20,66,0.785514284529486,NA,2014,3
-20,68,0.816249940370787,NA,2014,3
-20,70,0.792362109577704,NA,2014,3
-20,72,0.758968532616172,NA,2014,3
-20,74,0.905066370870584,NA,2014,3
-20,76,0.886270121460961,NA,2014,3
-20,78,0.893405944239148,NA,2014,3
-20,80,0.887271970553878,NA,2014,3
-20,82,0.934209438811948,NA,2014,3
-20,84,0.866289485566398,NA,2014,3
-20,86,0.922319154024765,NA,2014,3
-18,40,1.06184926507225,NA,2014,3
-18,42,1.14574738577242,NA,2014,3
-18,48,0.914277604943322,NA,2014,3
-18,50,0.808343794718828,NA,2014,3
-18,52,0.782139889585475,NA,2014,3
-18,54,0.787958465336311,NA,2014,3
-18,56,0.75264894247963,NA,2014,3
-18,58,0.724268976261307,NA,2014,3
-18,60,1.1466045271247,NA,2014,3
-18,62,0.885079646706715,NA,2014,3
-18,64,0.900934825804899,NA,2014,3
-18,66,0.957177293066296,NA,2014,3
-18,68,0.894639408229233,NA,2014,3
-18,70,0.768770687519089,NA,2014,3
-18,72,0.786757651339268,NA,2014,3
-18,74,0.937604574303019,NA,2014,3
-18,76,0.919144239907543,NA,2014,3
-18,78,0.86429413406372,NA,2014,3
-18,80,0.883339898944515,NA,2014,3
-18,82,0.933203749979536,NA,2014,3
-18,84,0.856849196056525,NA,2014,3
-18,86,0.906883730763389,NA,2014,3
-16,40,1.17473600865341,NA,2014,3
-16,42,1.09224619163705,NA,2014,3
-16,44,1.05103978161894,NA,2014,3
-16,46,0.977245998249233,NA,2014,3
-16,50,0.776890416201045,NA,2014,3
-16,52,0.804480961313651,NA,2014,3
-16,54,0.798227379061816,NA,2014,3
-16,56,0.842932155919946,NA,2014,3
-16,58,0.774281424493964,NA,2014,3
-16,60,1.20465341363433,NA,2014,3
-16,62,1.11058332832483,NA,2014,3
-16,64,0.984430117208818,NA,2014,3
-16,66,0.978308207522343,NA,2014,3
-16,68,1.05599340219651,NA,2014,3
-16,70,1.05919560246624,NA,2014,3
-16,72,1.10064326079168,NA,2014,3
-16,74,1.13332972171179,NA,2014,3
-16,76,0.993561856852557,NA,2014,3
-16,78,0.99732531326419,NA,2014,3
-16,80,0.866382252121191,NA,2014,3
-16,82,0.907032187063394,NA,2014,3
-16,84,0.90986670976952,NA,2014,3
-16,86,0.981698500853713,NA,2014,3
-14,40,1.10343271985767,NA,2014,3
-14,42,1.04927818880036,NA,2014,3
-14,44,0.931312608817319,NA,2014,3
-14,46,0.929886472022575,NA,2014,3
-14,48,1.42101512609639,NA,2014,3
-14,50,0.812893769993491,NA,2014,3
-14,52,0.852981744113789,NA,2014,3
-14,54,0.846880739608172,NA,2014,3
-14,56,0.892044747825779,NA,2014,3
-14,58,0.978116724551672,NA,2014,3
-14,60,1.04827668958841,NA,2014,3
-14,62,1.32620088815836,NA,2014,3
-14,64,1.28981521437245,NA,2014,3
-14,66,1.13848650041888,NA,2014,3
-14,68,1.11454413247739,NA,2014,3
-14,70,1.13775236208299,NA,2014,3
-14,72,1.17590256740997,NA,2014,3
-14,74,1.07741657088387,NA,2014,3
-14,76,1.03778036902442,NA,2014,3
-14,78,1.05776629237772,NA,2014,3
-14,80,1.00270450020736,NA,2014,3
-14,82,0.955871932372104,NA,2014,3
-14,84,0.953762275337051,NA,2014,3
-14,86,0.987536522569836,NA,2014,3
-12,40,1.04006996972725,NA,2014,3
-12,42,0.871379841202846,NA,2014,3
-12,44,0.756417941382175,NA,2014,3
-12,46,0.661530219766047,NA,2014,3
-12,48,0.764053797579147,NA,2014,3
-12,50,1.07359958148247,NA,2014,3
-12,52,1.05100433671293,NA,2014,3
-12,54,1.03939640332734,NA,2014,3
-12,56,1.10631314614956,NA,2014,3
-12,58,1.14168566242234,NA,2014,3
-12,60,0.959136776099405,NA,2014,3
-12,62,1.22560174518191,NA,2014,3
-12,64,1.11327061629237,NA,2014,3
-12,66,1.15537359895966,NA,2014,3
-12,68,1.14814585403249,NA,2014,3
-12,70,1.11618742127452,NA,2014,3
-12,72,1.02981893640466,NA,2014,3
-12,74,0.947014267629807,NA,2014,3
-12,76,0.927793866327186,NA,2014,3
-12,78,0.97977687300293,NA,2014,3
-12,80,1.00027358967237,NA,2014,3
-12,82,1.00580744824863,NA,2014,3
-12,84,0.977602534056191,NA,2014,3
-12,86,0.975865879366475,NA,2014,3
-10,40,1.20589627622486,NA,2014,3
-10,42,1.02666110843153,NA,2014,3
-10,44,0.949997300492419,NA,2014,3
-10,46,0.913825738046179,NA,2014,3
-10,48,1.02261774910874,NA,2014,3
-10,50,1.33235331577864,NA,2014,3
-10,52,1.31525152431981,NA,2014,3
-10,54,1.08620083099398,NA,2014,3
-10,56,1.15010934996696,NA,2014,3
-10,58,1.238002779948,NA,2014,3
-10,60,1.19642623206517,NA,2014,3
-10,62,1.13495556387317,NA,2014,3
-10,64,1.08564693194991,NA,2014,3
-10,66,1.02587396599766,NA,2014,3
-10,68,1.01005570418251,NA,2014,3
-10,70,1.00508810998347,NA,2014,3
-10,72,0.989114982930536,NA,2014,3
-10,74,0.910278832209447,NA,2014,3
-10,76,0.905725693069799,NA,2014,3
-10,78,0.934250006946238,NA,2014,3
-10,80,0.941544485956057,NA,2014,3
-10,82,0.927121499953892,NA,2014,3
-10,84,0.90827996653962,NA,2014,3
-10,86,0.889135606026137,NA,2014,3
-8,40,1.12263496061336,NA,2014,3
-8,42,1.25420106369268,NA,2014,3
-8,44,1.22742457440837,NA,2014,3
-8,46,1.31901053826268,NA,2014,3
-8,48,1.178237838941,NA,2014,3
-8,50,1.32912592844216,NA,2014,3
-8,52,1.40537817771584,NA,2014,3
-8,54,1.28292597278178,NA,2014,3
-8,56,1.13705781003747,NA,2014,3
-8,58,1.13956666771843,NA,2014,3
-8,60,1.06660365877092,NA,2014,3
-8,62,0.992905734093546,NA,2014,3
-8,64,0.900816430634816,NA,2014,3
-8,66,0.904387820321786,NA,2014,3
-8,68,0.916133916402723,NA,2014,3
-8,70,0.94204890300945,NA,2014,3
-8,72,1.08727740519384,NA,2014,3
-8,74,0.9889513821271,NA,2014,3
-8,76,0.947325996063169,NA,2014,3
-8,78,0.887184694733164,NA,2014,3
-8,80,0.849450819411292,NA,2014,3
-8,82,0.805750213059393,NA,2014,3
-8,84,0.872655143023312,NA,2014,3
-8,86,0.896391233529455,NA,2014,3
-6,40,0.993034096561559,NA,2014,3
-6,42,1.21624879496953,NA,2014,3
-6,44,1.2794561991902,NA,2014,3
-6,46,1.2133215740757,NA,2014,3
-6,48,1.18274539869319,NA,2014,3
-6,50,1.52596850301336,NA,2014,3
-6,52,1.57552544502423,NA,2014,3
-6,54,1.28943388294242,NA,2014,3
-6,56,1.09130120194003,NA,2014,3
-6,58,1.19869088211287,NA,2014,3
-6,60,1.22727110186812,NA,2014,3
-6,62,1.1234676784078,NA,2014,3
-6,64,1.0058905515239,NA,2014,3
-6,66,0.929171149905998,NA,2014,3
-6,68,0.866988494301275,NA,2014,3
-6,70,0.781877901559245,NA,2014,3
-6,72,0.91119684947139,NA,2014,3
-6,74,0.808298396577518,NA,2014,3
-6,76,0.776853080575211,NA,2014,3
-6,78,0.763958301161513,NA,2014,3
-6,80,0.777715034642687,NA,2014,3
-6,82,0.83457828382878,NA,2014,3
-6,84,0.864261075640665,NA,2014,3
-6,86,0.87626098697224,NA,2014,3
-4,40,0.812545114737921,NA,2014,3
-4,42,0.81277551327575,NA,2014,3
-4,44,0.703815476116007,NA,2014,3
-4,46,0.826309036907463,NA,2014,3
-4,48,1.02984449145214,NA,2014,3
-4,50,1.36167049671333,NA,2014,3
-4,52,1.47278690878235,NA,2014,3
-4,54,1.55907897643058,NA,2014,3
-4,56,1.37733689166761,NA,2014,3
-4,58,1.27737137123836,NA,2014,3
-4,60,1.20168770038887,NA,2014,3
-4,62,1.14650889424988,NA,2014,3
-4,64,1.03082288157756,NA,2014,3
-4,66,0.884142108381756,NA,2014,3
-4,68,0.881700226910225,NA,2014,3
-4,70,0.874640997916487,NA,2014,3
-4,72,0.835558471133044,NA,2014,3
-4,74,0.823416798549127,NA,2014,3
-4,76,0.882765595333844,NA,2014,3
-4,78,0.818357264933487,NA,2014,3
-4,80,0.820631065616204,NA,2014,3
-4,82,0.787673830178209,NA,2014,3
-4,84,0.810892991147481,NA,2014,3
-4,86,0.845619514103859,NA,2014,3
-2,40,1.31258406838582,NA,2014,3
-2,42,0.943837465428521,NA,2014,3
-2,44,0.607806577408973,NA,2014,3
-2,46,0.632136243134303,NA,2014,3
-2,48,1.3665875388296,NA,2014,3
-2,50,1.6584806905285,NA,2014,3
-2,52,1.73023502095385,NA,2014,3
-2,54,1.64882154712006,NA,2014,3
-2,56,1.16599822667257,NA,2014,3
-2,58,1.13242184208192,NA,2014,3
-2,60,1.15465465663368,NA,2014,3
-2,62,1.09433131271099,NA,2014,3
-2,64,1.07566680405022,NA,2014,3
-2,66,1.06420847847991,NA,2014,3
-2,68,1.04693896879232,NA,2014,3
-2,70,1.08166940146423,NA,2014,3
-2,72,1.10271922063844,NA,2014,3
-2,74,0.953589013807716,NA,2014,3
-2,76,0.920288146813951,NA,2014,3
-2,78,0.918291133531373,NA,2014,3
-2,80,0.870845329881008,NA,2014,3
-2,82,0.892894730492625,NA,2014,3
-2,84,0.97440945527326,NA,2014,3
-2,86,0.987449545853881,NA,2014,3
0,42,0.809616322582872,NA,2014,3
0,44,0.579976710018856,NA,2014,3
0,46,0.670456670570157,NA,2014,3
0,48,1.01935923535804,NA,2014,3
0,50,1.21477924549358,NA,2014,3
0,52,1.46627594392052,NA,2014,3
0,54,1.59565778910833,NA,2014,3
0,56,1.59303281623045,NA,2014,3
0,58,1.48813207723254,NA,2014,3
0,60,1.38426062402292,NA,2014,3
0,62,1.21465692093335,NA,2014,3
0,64,1.17329794284303,NA,2014,3
0,66,1.17898984251737,NA,2014,3
0,68,1.27591999079097,NA,2014,3
0,70,1.22182402532801,NA,2014,3
0,72,1.2866550396121,NA,2014,3
0,74,1.2203172557323,NA,2014,3
0,76,1.13854316797601,NA,2014,3
0,78,1.10689346054335,NA,2014,3
0,80,0.986164922789273,NA,2014,3
0,82,0.976048420630662,NA,2014,3
0,84,1.08058921701365,NA,2014,3
0,86,1.0875079868141,NA,2014,3
2,44,0.788257943622528,NA,2014,3
2,46,0.88423844472346,NA,2014,3
2,48,1.10828194367002,NA,2014,3
2,50,1.08514689059935,NA,2014,3
2,52,1.13862928738784,NA,2014,3
2,54,1.12915044949527,NA,2014,3
2,56,1.15930066968057,NA,2014,3
2,58,1.19717399384092,NA,2014,3
2,60,1.19183501940034,NA,2014,3
2,62,1.14135483049831,NA,2014,3
2,64,1.06219846393753,NA,2014,3
2,66,1.168676837264,NA,2014,3
2,68,1.27343071594594,NA,2014,3
2,70,1.1903947006417,NA,2014,3
2,72,1.26679100672922,NA,2014,3
2,74,1.19395303421096,NA,2014,3
2,76,1.13621238839402,NA,2014,3
2,78,0.963506893555243,NA,2014,3
2,80,0.899343882316864,NA,2014,3
2,82,0.847675194035828,NA,2014,3
2,84,0.79148668936357,NA,2014,3
2,86,0.818222363549535,NA,2014,3
4,48,1.18106449236076,NA,2014,3
4,50,1.23010531832267,NA,2014,3
4,52,1.23285346213181,NA,2014,3
4,54,1.17631191813043,NA,2014,3
4,56,1.2965108953403,NA,2014,3
4,58,1.19642527753948,NA,2014,3
4,60,1.00804967259968,NA,2014,3
4,62,0.961797920028983,NA,2014,3
4,64,0.952266697548196,NA,2014,3
4,66,1.04030851766427,NA,2014,3
4,68,1.03911044665255,NA,2014,3
4,70,1.02631869278915,NA,2014,3
4,72,2.41151627263595,NA,2014,3
4,74,1.10914284713219,NA,2014,3
4,76,1.00890998758282,NA,2014,3
4,78,0.823691715488017,NA,2014,3
4,80,0.821878317045344,NA,2014,3
4,82,0.936559484563901,NA,2014,3
4,84,1.02422303570882,NA,2014,3
4,86,0.990093577532999,NA,2014,3
6,48,1.40438119396864,NA,2014,3
6,50,1.25001001220936,NA,2014,3
6,52,1.15633597717317,NA,2014,3
6,54,1.2723295446552,NA,2014,3
6,56,1.37042569695541,NA,2014,3
6,58,1.28949687811863,NA,2014,3
6,60,1.16629177595632,NA,2014,3
6,62,1.03115035873908,NA,2014,3
6,64,0.998182965515976,NA,2014,3
6,66,1.0237567599489,NA,2014,3
6,68,0.990684367799764,NA,2014,3
6,70,0.934334590406855,NA,2014,3
6,72,0.917828273249952,NA,2014,3
6,74,0.920392915559766,NA,2014,3
6,76,0.939406722994811,NA,2014,3
6,78,0.916667056188627,NA,2014,3
6,80,0.940208389509772,NA,2014,3
6,82,1.10499391327251,NA,2014,3
6,84,1.02901217595117,NA,2014,3
6,86,1.02234705064886,NA,2014,3
8,50,1.41452224053941,NA,2014,3
8,52,1.27719943363914,NA,2014,3
8,54,1.37075339331155,NA,2014,3
8,56,1.49056002104448,NA,2014,3
8,58,1.3969594618626,NA,2014,3
8,60,1.37823388511549,NA,2014,3
8,62,1.23814841469676,NA,2014,3
8,64,1.20101071536327,NA,2014,3
8,66,1.1304078071268,NA,2014,3
8,68,1.03098461450842,NA,2014,3
8,70,0.972597098885952,NA,2014,3
8,72,0.954594928673697,NA,2014,3
8,74,1.02260447215702,NA,2014,3
8,76,1.23782566445587,NA,2014,3
8,78,1.3395612424646,NA,2014,3
8,80,1.07988064537384,NA,2014,3
8,82,1.10935378151422,NA,2014,3
8,84,1.22028675293517,NA,2014,3
8,86,1.21837687171916,NA,2014,3
10,42,1.26500490607528,NA,2014,3
10,44,1.08973644111412,NA,2014,3
10,46,1.36219951505796,NA,2014,3
10,48,1.64950943411192,NA,2014,3
10,50,2.13323296223949,NA,2014,3
10,52,1.47110933557183,NA,2014,3
10,54,1.45169815890104,NA,2014,3
10,56,1.57751327627788,NA,2014,3
10,58,1.73200948486325,NA,2014,3
10,60,1.58885792726617,NA,2014,3
10,62,1.45477100920373,NA,2014,3
10,64,1.23855576796063,NA,2014,3
10,66,1.19773045278365,NA,2014,3
10,68,1.03960755021448,NA,2014,3
10,70,0.969223660451145,NA,2014,3
10,72,0.974703256485486,NA,2014,3
10,74,1.04153359731078,NA,2014,3
10,80,0.948236479528898,NA,2014,3
10,82,1.00951660651126,NA,2014,3
10,84,1.24931819986312,NA,2014,3
10,86,1.21588167195679,NA,2014,3
12,42,0.954948890391639,NA,2014,3
12,44,1.1472635409092,NA,2014,3
12,46,1.28929313847579,NA,2014,3
12,48,1.6114061273846,NA,2014,3
12,50,1.97329287717529,NA,2014,3
12,52,2.23707103920659,NA,2014,3
12,54,1.90710077463853,NA,2014,3
12,56,1.56753410289471,NA,2014,3
12,58,1.77848909827997,NA,2014,3
12,60,1.57958594413214,NA,2014,3
12,62,1.42052229660426,NA,2014,3
12,64,1.21442943024633,NA,2014,3
12,66,1.16145889610586,NA,2014,3
12,68,1.08284751693701,NA,2014,3
12,70,1.06118626189822,NA,2014,3
12,72,1.00679021415503,NA,2014,3
12,74,1.04514422526557,NA,2014,3
12,80,1.0046801529144,NA,2014,3
12,82,1.15916153975499,NA,2014,3
12,84,1.25782708656443,NA,2014,3
12,86,1.32018852906842,NA,2014,3
14,48,1.58660004215856,NA,2014,3
14,50,1.64115730488813,NA,2014,3
14,52,1.69915660975441,NA,2014,3
14,54,1.85625655436388,NA,2014,3
14,56,1.62930939178313,NA,2014,3
14,58,1.79683581635516,NA,2014,3
14,60,1.63993938299276,NA,2014,3
14,62,1.62442941402876,NA,2014,3
14,64,1.26068866220854,NA,2014,3
14,66,1.04060983537666,NA,2014,3
14,68,1.00127025797803,NA,2014,3
14,70,1.07350839442143,NA,2014,3
14,72,1.0204795274523,NA,2014,3
14,80,1.01294193964278,NA,2014,3
14,82,1.28527958370665,NA,2014,3
14,84,1.1936733479942,NA,2014,3
14,86,1.142284176042,NA,2014,3
-20,40,1.0100110910143,NA,2014,4
-20,42,1.05966228810946,NA,2014,4
-20,48,0.858013198043213,NA,2014,4
-20,50,0.804543074644688,NA,2014,4
-20,52,0.785454428568482,NA,2014,4
-20,54,0.805593116350394,NA,2014,4
-20,56,0.802500634206845,NA,2014,4
-20,58,0.826448096620276,NA,2014,4
-20,60,0.824891019922117,NA,2014,4
-20,62,0.846080521647719,NA,2014,4
-20,64,0.840106220559797,NA,2014,4
-20,66,0.778466399127824,NA,2014,4
-20,68,0.814405017894589,NA,2014,4
-20,70,0.753131528026252,NA,2014,4
-20,72,0.87653726854672,NA,2014,4
-20,74,0.933815572700567,NA,2014,4
-20,76,0.864489420875907,NA,2014,4
-20,78,0.891068442734993,NA,2014,4
-20,80,0.870024236053642,NA,2014,4
-20,82,0.917947551959919,NA,2014,4
-20,84,0.916920685740533,NA,2014,4
-20,86,0.916665125555462,NA,2014,4
-18,40,1.0964017411923,NA,2014,4
-18,42,1.12383852871565,NA,2014,4
-18,48,0.83057082871596,NA,2014,4
-18,50,0.798656561696799,NA,2014,4
-18,52,0.748234898141689,NA,2014,4
-18,54,0.73989708473285,NA,2014,4
-18,56,0.753904585771401,NA,2014,4
-18,58,0.722546064662969,NA,2014,4
-18,60,1.03665984024697,NA,2014,4
-18,62,1.05254989478185,NA,2014,4
-18,64,1.00353777795961,NA,2014,4
-18,66,0.936410899725915,NA,2014,4
-18,68,0.85429917641191,NA,2014,4
-18,70,0.809144108021563,NA,2014,4
-18,72,0.885600143671036,NA,2014,4
-18,74,0.941079734138179,NA,2014,4
-18,76,0.905569490269516,NA,2014,4
-18,78,0.83198085281377,NA,2014,4
-18,80,0.874652030008535,NA,2014,4
-18,82,0.865092943991638,NA,2014,4
-18,84,0.901689931481249,NA,2014,4
-18,86,0.893426734126276,NA,2014,4
-16,40,1.14718843940127,NA,2014,4
-16,42,1.07291437902722,NA,2014,4
-16,44,0.985753138424511,NA,2014,4
-16,46,0.971111839181015,NA,2014,4
-16,50,0.849569010254748,NA,2014,4
-16,52,0.85420254237122,NA,2014,4
-16,54,0.836406104104524,NA,2014,4
-16,56,0.848456305124004,NA,2014,4
-16,58,0.80737741167572,NA,2014,4
-16,60,1.30787608504947,NA,2014,4
-16,62,1.14274581873927,NA,2014,4
-16,64,0.975690574902627,NA,2014,4
-16,66,1.08195442939522,NA,2014,4
-16,68,1.08004322107191,NA,2014,4
-16,70,1.05054403582795,NA,2014,4
-16,72,1.08566118507405,NA,2014,4
-16,74,1.08637832678096,NA,2014,4
-16,76,0.965158196949159,NA,2014,4
-16,78,0.87567354241662,NA,2014,4
-16,80,0.867745181580109,NA,2014,4
-16,82,0.861816200617425,NA,2014,4
-16,84,0.958034837294232,NA,2014,4
-16,86,0.933436481654644,NA,2014,4
-14,40,0.875484870780964,NA,2014,4
-14,42,0.998636759913665,NA,2014,4
-14,44,0.917968984624889,NA,2014,4
-14,46,0.924218636491938,NA,2014,4
-14,48,1.39761853613261,NA,2014,4
-14,50,0.891604358136329,NA,2014,4
-14,52,0.866132421684624,NA,2014,4
-14,54,0.971914189070877,NA,2014,4
-14,56,1.00021595281583,NA,2014,4
-14,58,0.912155173122193,NA,2014,4
-14,60,1.05917190815514,NA,2014,4
-14,62,1.09675291715259,NA,2014,4
-14,64,1.10146962940624,NA,2014,4
-14,66,1.20639176584642,NA,2014,4
-14,68,1.16884627654735,NA,2014,4
-14,70,1.17081101760268,NA,2014,4
-14,72,1.09632217067949,NA,2014,4
-14,74,1.06515613819852,NA,2014,4
-14,76,1.03661605906845,NA,2014,4
-14,78,0.991039706694169,NA,2014,4
-14,80,0.923254709601126,NA,2014,4
-14,82,0.953220256338655,NA,2014,4
-14,84,1.00834364322945,NA,2014,4
-14,86,1.07930822388993,NA,2014,4
-12,40,0.782513347437253,NA,2014,4
-12,42,0.836350092431894,NA,2014,4
-12,44,0.77768307917027,NA,2014,4
-12,46,0.664446822713342,NA,2014,4
-12,48,0.734883853274681,NA,2014,4
-12,50,1.08618378537918,NA,2014,4
-12,52,1.14938436767293,NA,2014,4
-12,54,1.09365339845212,NA,2014,4
-12,56,1.07691159086771,NA,2014,4
-12,58,1.075619225855,NA,2014,4
-12,60,0.976402188784687,NA,2014,4
-12,62,1.097655839287,NA,2014,4
-12,64,1.07445306584101,NA,2014,4
-12,66,1.1368353630761,NA,2014,4
-12,68,1.13745566448197,NA,2014,4
-12,70,1.02665461079666,NA,2014,4
-12,72,0.946125314388148,NA,2014,4
-12,74,0.908688680268824,NA,2014,4
-12,76,1.01559798466387,NA,2014,4
-12,78,1.00781246151568,NA,2014,4
-12,80,1.02685597103641,NA,2014,4
-12,82,0.992808672796107,NA,2014,4
-12,84,0.97262862412328,NA,2014,4
-12,86,0.993118556340535,NA,2014,4
-10,40,0.919811815134186,NA,2014,4
-10,42,0.922966009828572,NA,2014,4
-10,44,1.02556811927438,NA,2014,4
-10,46,0.897254271972063,NA,2014,4
-10,48,1.10335885733711,NA,2014,4
-10,50,1.27146139741398,NA,2014,4
-10,52,1.29248958757768,NA,2014,4
-10,54,1.11238923603324,NA,2014,4
-10,56,1.1847380935249,NA,2014,4
-10,58,1.18256544893706,NA,2014,4
-10,60,1.11790912867253,NA,2014,4
-10,62,1.09656063089488,NA,2014,4
-10,64,1.05156573353473,NA,2014,4
-10,66,1.00139190785725,NA,2014,4
-10,68,0.970656892305447,NA,2014,4
-10,70,0.968561145851577,NA,2014,4
-10,72,0.974245152801827,NA,2014,4
-10,74,0.927528288853527,NA,2014,4
-10,76,1.0347728564059,NA,2014,4
-10,78,0.986847323268928,NA,2014,4
-10,80,0.983002313254056,NA,2014,4
-10,82,0.846371865976188,NA,2014,4
-10,84,0.910418883818029,NA,2014,4
-10,86,0.943750769893328,NA,2014,4
-8,40,1.20649575307083,NA,2014,4
-8,42,1.16438910983917,NA,2014,4
-8,44,1.23432378620254,NA,2014,4
-8,46,1.21121606063788,NA,2014,4
-8,48,1.35337841219648,NA,2014,4
-8,50,1.31458889254955,NA,2014,4
-8,52,1.28690318236324,NA,2014,4
-8,54,1.19465574097854,NA,2014,4
-8,56,1.03644234496625,NA,2014,4
