"lat_grid","lon_grid","FSLEmean","FSLEsd","year","month"
-16,84,-0.0669136774076149,0.0476665526195825,2014,2
-16,86,-0.0647664084956582,0.0473434270247878,2014,2
-14,40,-0.0889223979013478,0.0706976934144557,2014,2
-14,42,-0.0846711680635012,0.0700687791830568,2014,2
-14,44,-0.0852993447525427,0.0599024212166954,2014,2
-14,46,-0.0826594936418091,0.061395290602889,2014,2
-14,48,-0.0382350637323693,0.084173110248821,2014,2
-14,50,-0.044600196747173,0.0457104643013327,2014,2
-14,52,-0.0467464668141944,0.0323195964551015,2014,2
-14,54,-0.0497982571725068,0.0351807955628874,2014,2
-14,56,-0.0542089916337548,0.0371822092007284,2014,2
-14,58,-0.0552971940902195,0.0362778987206735,2014,2
-14,60,-0.0509507582242201,0.0338939014552292,2014,2
-14,62,-0.0469592364186155,0.0301202823300872,2014,2
-14,64,-0.0420548250836453,0.0237037842288765,2014,2
-14,66,-0.0411998363810724,0.0230548810240824,2014,2
-14,68,-0.0432460835541998,0.0222843561515775,2014,2
-14,70,-0.0484966800690496,0.0288957340037851,2014,2
-14,72,-0.0515385656823803,0.0271653836719476,2014,2
-14,74,-0.047690056990087,0.0336802873028121,2014,2
-14,76,-0.0485221323688382,0.0287637225604147,2014,2
-14,78,-0.0513165788743113,0.0287052036707191,2014,2
-14,80,-0.0502773984626202,0.0316008799412316,2014,2
-14,82,-0.051438124581932,0.0334333553030752,2014,2
-14,84,-0.0545995073133015,0.0364471791571921,2014,2
-14,86,-0.0581007231035935,0.0369937092166908,2014,2
-12,38,-0.0267050400975027,0.0382098933344553,2014,2
-12,40,-0.0703852817349199,0.0777675345330063,2014,2
-12,42,-0.0852193023121783,0.0810159138836391,2014,2
-12,44,-0.0628726158301213,0.0485157247284944,2014,2
-12,46,-0.0610449602011591,0.0614508347917078,2014,2
-12,48,-0.0590130667932864,0.0666734726697089,2014,2
-12,50,-0.0501072004113879,0.0311601236426077,2014,2
-12,52,-0.0604628967737513,0.0453289977063815,2014,2
-12,54,-0.0464492012408429,0.0413193681760028,2014,2
-12,56,-0.0530539476397846,0.0346369821344857,2014,2
-12,58,-0.0558515517790403,0.0371473772111128,2014,2
-12,60,-0.0526852971933782,0.0354473949992184,2014,2
-12,62,-0.0449519253214821,0.0291581752859915,2014,2
-12,64,-0.0450521468216819,0.0248205110523578,2014,2
-12,66,-0.0516950763480472,0.0318098551799585,2014,2
-12,68,-0.0597208792481838,0.0369431628228477,2014,2
-12,70,-0.0524065630158143,0.0331218849431208,2014,2
-12,72,-0.035649679069088,0.0205815259485215,2014,2
-12,74,-0.0427977040798802,0.0272094785237074,2014,2
-12,76,-0.0424212803725419,0.0198137819541881,2014,2
-12,78,-0.0460373503132324,0.0255159110353079,2014,2
-12,80,-0.0545622814584523,0.0271841318884826,2014,2
-12,82,-0.0500931610048083,0.0254365662469058,2014,2
-12,84,-0.0499070331935372,0.0286682925594837,2014,2
-12,86,-0.0532360392377845,0.0382185276868439,2014,2
-10,38,-0.0148269628387477,0.0591681080277251,2014,2
-10,40,-0.0737030348542013,0.0807351136884372,2014,2
-10,42,-0.0625690560334229,0.0381598703091672,2014,2
-10,44,-0.0642299587334107,0.0411168490535169,2014,2
-10,46,-0.0610101619282471,0.0456516775085292,2014,2
-10,48,-0.0552083491205105,0.0342226736399184,2014,2
-10,50,-0.0553211765628308,0.0304924012764439,2014,2
-10,52,-0.0583530054295169,0.0371975477423954,2014,2
-10,54,-0.0501771957462654,0.0343799154163268,2014,2
-10,56,-0.0530088985567646,0.0346717044419161,2014,2
-10,58,-0.0480126144037183,0.0299933788641177,2014,2
-10,60,-0.0418422447826713,0.0272674301010952,2014,2
-10,62,-0.0404567510643442,0.0218590590515247,2014,2
-10,64,-0.0462316527198468,0.0291182195907618,2014,2
-10,66,-0.0529274511953018,0.0294566984762525,2014,2
-10,68,-0.0473562988447025,0.0331039864395092,2014,2
-10,70,-0.0444563147046204,0.0312602918079897,2014,2
-10,72,-0.0423123626502763,0.0319746123361815,2014,2
-10,74,-0.0394713512173721,0.0238266993916645,2014,2
-10,76,-0.0338375120160835,0.0145283043210484,2014,2
-10,78,-0.0353093954256337,0.0155967449664642,2014,2
-10,80,-0.0423606141305396,0.0245211898627692,2014,2
-10,82,-0.0457069962721584,0.0294703308689528,2014,2
-10,84,-0.0404125789447022,0.0249263739473983,2014,2
-10,86,-0.0400290961428412,0.0285000795572613,2014,2
-8,38,-0.0709306188632867,0.0986442089125595,2014,2
-8,40,-0.0727705207226798,0.0596386394533234,2014,2
-8,42,-0.0683625500133793,0.0462516216203346,2014,2
-8,44,-0.063760377680324,0.03233953370271,2014,2
-8,46,-0.0478348118304408,0.0324459092397904,2014,2
-8,48,-0.0437647535650326,0.0255197467669881,2014,2
-8,50,-0.0453566467231672,0.0222870364587354,2014,2
-8,52,-0.0464934669552371,0.0234719862991059,2014,2
-8,54,-0.0457143229601373,0.0272223884031847,2014,2
-8,56,-0.0511941567267956,0.0312635727928556,2014,2
-8,58,-0.0447921010758994,0.0234662515677415,2014,2
-8,60,-0.049681379848559,0.0258228429935678,2014,2
-8,62,-0.0455783714517419,0.0221858609953372,2014,2
-8,64,-0.0437221010153581,0.0280280164837499,2014,2
-8,66,-0.0515416762184352,0.0292433637735553,2014,2
-8,68,-0.0509447048964511,0.0364378414756808,2014,2
-8,70,-0.0614892266677426,0.0410597317195204,2014,2
-8,72,-0.0587146752894723,0.0328590787208464,2014,2
-8,74,-0.0537131427875055,0.0296212211663226,2014,2
-8,76,-0.0362844998998035,0.0203149135887143,2014,2
-8,78,-0.0389804632306631,0.0211251435557201,2014,2
-8,80,-0.0445141760991088,0.029413441535143,2014,2
-8,82,-0.0387348729172189,0.0235743546896714,2014,2
-8,84,-0.0352460643537875,0.0258088773056789,2014,2
-8,86,-0.0344695337824523,0.0201001827336094,2014,2
-6,38,-0.096395633325779,0.103370126258496,2014,2
-6,40,-0.0693528280769608,0.0521166603153241,2014,2
-6,42,-0.0728928063214623,0.0505106519869009,2014,2
-6,44,-0.0638941078468891,0.0307473715476488,2014,2
-6,46,-0.0747593635691862,0.0433811895433509,2014,2
-6,48,-0.0752898824085082,0.0430070213686611,2014,2
-6,50,-0.0622986380200567,0.0364054581618081,2014,2
-6,52,-0.0407542554993981,0.018770805774918,2014,2
-6,54,-0.0433991736967383,0.0254986967263881,2014,2
-6,56,-0.056752433723504,0.0389112715600857,2014,2
-6,58,-0.0568795834825507,0.0343797518480456,2014,2
-6,60,-0.0470238871130294,0.0240005413547016,2014,2
-6,62,-0.0447448559241369,0.0258889825081488,2014,2
-6,64,-0.0405059906832076,0.0209606547993926,2014,2
-6,66,-0.0347572584265843,0.0193712940129993,2014,2
-6,68,-0.035523125261707,0.0243897702983428,2014,2
-6,70,-0.0435291757850243,0.030150195733739,2014,2
-6,72,-0.0519609823415056,0.0304958960116601,2014,2
-6,74,-0.05230646468997,0.0298788091541577,2014,2
-6,76,-0.045775124525199,0.0294875235981896,2014,2
-6,78,-0.0434996888484008,0.0259405596073955,2014,2
-6,80,-0.0400137048202434,0.0253398545168966,2014,2
-6,82,-0.0419556742005582,0.0271421475211015,2014,2
-6,84,-0.0459764859114374,0.0298466215130273,2014,2
-6,86,-0.0402102510145732,0.029865896229815,2014,2
-4,38,-0.0913061052280709,0.155570323541205,2014,2
-4,40,-0.0912919074314953,0.112449296999933,2014,2
-4,42,-0.0912916626925979,0.0718668170740313,2014,2
-4,44,-0.0761643369298428,0.0397579762596926,2014,2
-4,46,-0.0818781912543678,0.0512996560441166,2014,2
-4,48,-0.0685989800993087,0.04309467910081,2014,2
-4,50,-0.0597535477329578,0.0305502551559489,2014,2
-4,52,-0.0489265024741313,0.0290673684982553,2014,2
-4,54,-0.0465372623288206,0.0313905566922751,2014,2
-4,56,-0.0475954509388389,0.0302256710628631,2014,2
-4,58,-0.0496436037514093,0.0394125389630219,2014,2
-4,60,-0.0544858534070796,0.0457407228060399,2014,2
-4,62,-0.0507986858011889,0.0388719898926589,2014,2
-4,64,-0.0440367516985429,0.0311742701381637,2014,2
-4,66,-0.0430576821048079,0.0362489051376139,2014,2
-4,68,-0.0527791243407343,0.0443401496728723,2014,2
-4,70,-0.0558276159122586,0.036876298610635,2014,2
-4,72,-0.0504572306378345,0.0335057239694783,2014,2
-4,74,-0.044646053416548,0.0309227687668444,2014,2
-4,76,-0.0431512365969164,0.0320731659338473,2014,2
-4,78,-0.04320963395512,0.027626925242565,2014,2
-4,80,-0.0403948529521269,0.0283002908054206,2014,2
-4,82,-0.0402348169022107,0.0363115079495007,2014,2
-4,84,-0.0367996248376689,0.0266530703447502,2014,2
-4,86,-0.0322273003950715,0.0255937383292396,2014,2
-2,40,-0.0758345589268671,0.129102393364113,2014,2
-2,42,-0.0828314534282011,0.113441271258317,2014,2
-2,44,-0.0750468777398978,0.0569811246307725,2014,2
-2,46,-0.0659793322121458,0.0525957646490464,2014,2
-2,48,-0.0593948814722842,0.0324651266416153,2014,2
-2,50,-0.0559710476480957,0.0268390822737221,2014,2
-2,52,-0.0475260315179825,0.0210714200358333,2014,2
-2,54,-0.0371640419171325,0.0252813910922294,2014,2
-2,56,-0.0282510151572526,0.0168349887950927,2014,2
-2,58,-0.0283919380762747,0.0192454811610251,2014,2
-2,60,-0.0341973927714729,0.0258922054800491,2014,2
-2,62,-0.0381100348637572,0.0271346391756971,2014,2
-2,64,-0.0363309630908338,0.025822402018756,2014,2
-2,66,-0.0409104570061235,0.0290844164781865,2014,2
-2,68,-0.0388339964462976,0.0287431124581249,2014,2
-2,70,-0.0341882901815964,0.0247077549826314,2014,2
-2,72,-0.0374580752173971,0.0268551968552832,2014,2
-2,74,-0.0386676249550655,0.0286192541890516,2014,2
-2,76,-0.0372034077093271,0.028402123728494,2014,2
-2,78,-0.0239178320429155,0.020039466742968,2014,2
-2,80,-0.0271331708410223,0.0284391096681385,2014,2
-2,82,-0.0166666265089863,0.0224897495488936,2014,2
-2,84,-0.0223332786689912,0.0231852815011179,2014,2
-2,86,-0.0198971978795316,0.0263182543349136,2014,2
0,42,-0.0220555405103062,0.0747353649253852,2014,2
0,44,-0.0346355102192853,0.0727150554985416,2014,2
0,46,-0.0551898395443069,0.0656863642123904,2014,2
0,48,-0.0588019683279363,0.036492570372305,2014,2
0,50,-0.0510379457028849,0.0346713397262397,2014,2
0,52,-0.0378218792799062,0.0175561780118081,2014,2
0,54,-0.0332267493941954,0.0183026624185855,2014,2
0,56,-0.0273600796465097,0.0195077805984655,2014,2
0,58,-0.0306669415545517,0.022221447154337,2014,2
0,60,-0.0404612444108618,0.025880017126863,2014,2
0,62,-0.0445144922899082,0.0279635363839906,2014,2
0,64,-0.0488205132822905,0.0287750721586255,2014,2
0,66,-0.0525708925957126,0.0328063739813963,2014,2
0,68,-0.0496508205435638,0.0332430531242183,2014,2
0,70,-0.0450032234006162,0.031428819378613,2014,2
0,72,-0.0414833927978895,0.0305228816930682,2014,2
0,74,-0.0427136064199465,0.0314037891736292,2014,2
0,76,-0.0318951389540785,0.029252446091072,2014,2
0,78,-0.0256844687341579,0.0254586795314731,2014,2
0,80,-0.0259767526161724,0.0318709290661255,2014,2
0,82,-0.012633878794552,0.0300836300485797,2014,2
0,84,-0.0345719217325694,0.0370014761780915,2014,2
0,86,-0.0372240214880024,0.0324022464847446,2014,2
2,44,-0.0593318119079673,0.104672159970838,2014,2
2,46,-0.0885127150955613,0.145289967079653,2014,2
2,48,-0.068813178370414,0.0514735361872246,2014,2
2,50,-0.0614450873415119,0.0373693406258666,2014,2
2,52,-0.0545151762297111,0.0349267511763121,2014,2
2,54,-0.0467973502228303,0.0344795365907871,2014,2
2,56,-0.0481948067934651,0.0377373186927291,2014,2
2,58,-0.0447478268193613,0.0312983253330012,2014,2
2,60,-0.0510566296330254,0.0308631658560397,2014,2
2,62,-0.0596028110782483,0.0312564857368898,2014,2
2,64,-0.0591388388858576,0.0317686586273888,2014,2
2,66,-0.0589179655254685,0.0330489730269043,2014,2
2,68,-0.0650943424654858,0.0390954846493604,2014,2
2,70,-0.0591426648586456,0.0399774477086702,2014,2
2,72,-0.0543677170811221,0.0409867398714894,2014,2
2,74,-0.0517336097366842,0.0401004078372981,2014,2
2,76,-0.0526873114342934,0.0411842435617131,2014,2
2,78,-0.0496567283114152,0.0472119070351769,2014,2
2,80,-0.0452338281419128,0.0461307009598683,2014,2
2,82,-0.0423531616885481,0.0483280302875101,2014,2
2,84,-0.0516159503945283,0.0422696353546043,2014,2
2,86,-0.0526908934058888,0.0392028304267761,2014,2
4,46,-0.118359118259818,0.133811500919619,2014,2
4,48,-0.0787460002838614,0.0747975652099398,2014,2
4,50,-0.0824328229918544,0.0477767818371603,2014,2
4,52,-0.0745733876265585,0.0452490520128507,2014,2
4,54,-0.0729066503557776,0.0470313499411437,2014,2
4,56,-0.0679370562297691,0.048097210512293,2014,2
4,58,-0.0511286542589377,0.037814404496643,2014,2
4,60,-0.0490321469609227,0.0321060265776984,2014,2
4,62,-0.0492479845974328,0.0341191428554995,2014,2
4,64,-0.063321394905448,0.0333689193414644,2014,2
4,66,-0.0684966457800407,0.0399932278564813,2014,2
4,68,-0.0720491716448484,0.0449779022872041,2014,2
4,70,-0.0819915523744055,0.0628235861661701,2014,2
4,72,-0.0677551246900377,0.058422171160701,2014,2
4,74,-0.0558898674261091,0.0562639297048145,2014,2
4,76,-0.0642065640586295,0.0618825726946576,2014,2
4,78,-0.0557777914276613,0.0581814041287871,2014,2
4,80,-0.0616267235886572,0.0556707875261648,2014,2
4,82,-0.0504148023402052,0.0446661540385827,2014,2
4,84,-0.0580082357638915,0.0468126268880962,2014,2
4,86,-0.0637718696019479,0.0551852785045495,2014,2
6,48,-0.0679505868376725,0.0773069151473883,2014,2
6,50,-0.0766832754915048,0.0563973107137076,2014,2
6,52,-0.0742019591869786,0.0413695029754561,2014,2
6,54,-0.0557089122501069,0.0317412676976663,2014,2
6,56,-0.055158706574754,0.0289012276997373,2014,2
6,58,-0.0645039263516931,0.0463437714718154,2014,2
6,60,-0.0547908482283886,0.0329674198556083,2014,2
6,62,-0.0420170962641814,0.0248637521296159,2014,2
6,64,-0.0377813053775047,0.0231113008935023,2014,2
6,66,-0.0383381129649335,0.0213930447330958,2014,2
6,68,-0.0521953054184892,0.0385147212185272,2014,2
6,70,-0.0565657994338178,0.0418914831236608,2014,2
6,72,-0.0912649504694555,0.0622499591206043,2014,2
6,74,-0.104581391225063,0.0838292902893582,2014,2
6,76,-0.0683146872555837,0.0831538748142388,2014,2
6,78,-0.0423706141802529,0.0716957846671918,2014,2
6,80,-0.0756403989657825,0.077174091834369,2014,2
6,82,-0.0571490659891229,0.0536726381092887,2014,2
6,84,-0.0507650616564389,0.0363417298427842,2014,2
6,86,-0.0517802438362901,0.035976120355513,2014,2
8,48,-0.0989969141249146,0.113401149429034,2014,2
8,50,-0.0765746065174232,0.0810753874434518,2014,2
8,52,-0.0576080216095118,0.0324245546908809,2014,2
8,54,-0.0625463374918593,0.0419283329905584,2014,2
8,56,-0.0552361059059256,0.0449344181790858,2014,2
8,58,-0.0455078830979498,0.0239227676237015,2014,2
8,60,-0.0559651027937021,0.0340187192751023,2014,2
8,62,-0.044159638763911,0.0269359114540098,2014,2
8,64,-0.0428650088172938,0.0166467686724677,2014,2
8,66,-0.043198331993632,0.0231312052384926,2014,2
8,68,-0.0665472425093874,0.0425716187354289,2014,2
8,70,-0.0819110978080758,0.0621298487152413,2014,2
8,72,-0.102853629340604,0.0742956777819992,2014,2
8,74,-0.0990741008917934,0.0622349695717427,2014,2
8,76,-0.0865740356939079,0.07489004269285,2014,2
8,78,-0.0421049787802747,0.0759189819041465,2014,2
8,80,-0.0713472666212993,0.107353962249652,2014,2
8,82,-0.0655228112503886,0.0505158675220056,2014,2
8,84,-0.0562774541686422,0.0308350665151835,2014,2
8,86,-0.0582513612366681,0.0251617635749781,2014,2
10,42,-0.0430609474947377,0.0938368499725457,2014,2
10,44,-0.0970792681064218,0.108167940907761,2014,2
10,46,-0.0747667382941094,0.0707589579840524,2014,2
10,48,-0.0595191480631974,0.0882609077164465,2014,2
10,50,-0.0479997857086955,0.0799204827421825,2014,2
10,52,-0.0755569261283215,0.0590626996839667,2014,2
10,54,-0.086559959113864,0.0864374655739884,2014,2
10,56,-0.0769312233593049,0.075579105856698,2014,2
10,58,-0.0580100898377597,0.0457293679888842,2014,2
10,60,-0.0466737671892292,0.0221696471575444,2014,2
10,62,-0.0395212975750012,0.0181268238829888,2014,2
10,64,-0.032236612555837,0.01353254380863,2014,2
10,66,-0.0317914701693292,0.0107247365658551,2014,2
10,68,-0.0400613060494619,0.0308671068574762,2014,2
10,70,-0.072203015858068,0.0531803057490451,2014,2
10,72,-0.0763479645201138,0.0527337222675352,2014,2
10,74,-0.0688670208999664,0.0801537544795791,2014,2
10,76,-0.0773191805412647,0.0791722823981649,2014,2
10,78,-0.0522315652807735,0.0883041463510866,2014,2
10,80,-0.0833125982289868,0.0828303508401036,2014,2
10,82,-0.0865598914520017,0.0538327501675169,2014,2
10,84,-0.0682026961899495,0.0412978721907757,2014,2
10,86,-0.0645042098081538,0.0360317433222787,2014,2
12,40,-0.023289100535857,0.0575864930588842,2014,2
12,42,-0.0269425855704983,0.0685210018197142,2014,2
12,44,-0.0480285093805322,0.0605283889554772,2014,2
12,46,-0.0693263559724208,0.0738720914407294,2014,2
12,48,-0.0793496089650584,0.0991076081379727,2014,2
12,50,-0.0657080842835563,0.0915972342754812,2014,2
12,52,-0.0825829778360446,0.0809165709791042,2014,2
12,54,-0.0840647975875815,0.113716870285102,2014,2
12,56,-0.0828669046408098,0.076182664315598,2014,2
12,58,-0.0650188352126096,0.0430380260741301,2014,2
12,60,-0.0517193015900574,0.0263932673949013,2014,2
12,62,-0.0428563837780218,0.0187274335339404,2014,2
12,64,-0.0333788744553125,0.0186655261692516,2014,2
12,66,-0.0313078560771687,0.0146775136785747,2014,2
12,68,-0.0276374505893993,0.0161722649252773,2014,2
12,70,-0.0373411583380241,0.03524488378691,2014,2
12,72,-0.0467560693221433,0.0476527917373988,2014,2
12,74,-0.051118047741492,0.0527480489594205,2014,2
12,78,-0.0450173970977111,0.0804432928976506,2014,2
12,80,-0.077024555895921,0.0833412255191737,2014,2
12,82,-0.0956579789509731,0.069320168175771,2014,2
12,84,-0.0729178705452542,0.0523722412916204,2014,2
12,86,-0.077997021711937,0.0484251589645702,2014,2
14,38,-0.0253374008854924,0.0236691099023191,2014,2
14,40,-0.0183173700585287,0.0340953420134078,2014,2
14,42,-0.00918224846556886,0.0357928910558876,2014,2
14,46,-0.115609546349227,0.106925688349499,2014,2
14,48,-0.0674009412459728,0.0983239036140462,2014,2
14,50,-0.0635739117883883,0.0854781936029809,2014,2
14,52,-0.0729452659636965,0.0872817745605891,2014,2
14,54,-0.0873509108988834,0.085420048208802,2014,2
14,56,-0.0801104950326362,0.0606789325109475,2014,2
14,58,-0.0682482785185533,0.0472455094640841,2014,2
14,60,-0.0548752239227561,0.0347410850943316,2014,2
14,62,-0.0462986460376797,0.0290751342049985,2014,2
14,64,-0.044837510914116,0.0293008834024677,2014,2
14,66,-0.0386510738302288,0.0251848028350288,2014,2
14,68,-0.052800517977987,0.040971605518068,2014,2
14,70,-0.0564441746645208,0.0601262256306661,2014,2
14,72,-0.0536474940776933,0.0458224356390681,2014,2
14,74,-0.0578473389759491,0.0650464022710127,2014,2
14,78,-0.00950794595825885,0.0115816579244501,2014,2
14,80,-0.0795128876384063,0.0901829133180842,2014,2
14,82,-0.0932241610372173,0.0765450227764111,2014,2
14,84,-0.0639075530624549,0.0422261617655218,2014,2
14,86,-0.0685553279064596,0.0422101556109036,2014,2
-20,38,-0.113604803598456,0.13122065232044,2014,3
-20,40,-0.118001679758055,0.138798698600161,2014,3
-20,42,-0.111180684963277,0.11401400451024,2014,3
-20,44,-0.0649087936920382,0.0625956486622656,2014,3
-20,48,-0.0567654278115793,0.0696184890313915,2014,3
-20,50,-0.0703628041354639,0.0536850592071954,2014,3
-20,52,-0.0758749981363935,0.0598470467330407,2014,3
-20,54,-0.0762631383123657,0.061950218460874,2014,3
-20,56,-0.0632468701657509,0.0472063167871145,2014,3
-20,58,-0.0487783541737064,0.0300931754490627,2014,3
-20,60,-0.0521481739402298,0.0377296469249866,2014,3
-20,62,-0.0520601602368057,0.038351808718135,2014,3
-20,64,-0.0497742045395797,0.0348568205860012,2014,3
-20,66,-0.0522474931764266,0.0314064496729948,2014,3
-20,68,-0.0521501338829677,0.032018995790968,2014,3
-20,70,-0.0477157851322764,0.025166033516634,2014,3
-20,72,-0.047395907473492,0.0287952065078169,2014,3
-20,74,-0.0488046013404525,0.0242800588577987,2014,3
-20,76,-0.0468927550613159,0.0230402565838249,2014,3
-20,78,-0.0487671401184172,0.0304079643821891,2014,3
-20,80,-0.0476091130791412,0.0357039009441131,2014,3
-20,82,-0.0597981996614606,0.0423892775442344,2014,3
-20,84,-0.056988361428654,0.0433712790165292,2014,3
-20,86,-0.0592882032488142,0.0446223487907877,2014,3
-18,38,-0.0709971958002256,0.131591872917974,2014,3
-18,40,-0.105937287050245,0.102977008226436,2014,3
-18,42,-0.0987304809061991,0.0915483010545796,2014,3
